"","finalyear","team","initialyear","ra3","ra3playoff","ra3_rescaled","ra3playoff_rescaled","sum"
"1220",1975,"WSN",1973,-0.282619015318958,0,0.461657495190775,0,0.461657495190775
"1221",1976,"ATL",1974,-0.452812030285034,0,0.422550358196792,0,0.422550358196792
"1222",1976,"BAL",1974,0.812915428705633,0.666666666666667,0.713390597119994,0.133333333333333,0.846723930453327
"1223",1976,"BOS",1974,0.579418844491252,1.33333333333333,0.659737496795525,0.266666666666667,0.926404163462191
"1224",1976,"CHC",1974,-0.820295991133508,0,0.338109492025774,0,0.338109492025774
"1225",1976,"CHW",1974,-0.66258539723792,0,0.374348404663325,0,0.374348404663325
"1226",1976,"CIN",1974,1.95689003935039,3.33333333333333,0.976254333478621,0.666666666666667,1.64292100014529
"1227",1976,"CLE",1974,-0.167885007844118,0,0.488021200828645,0,0.488021200828645
"1228",1976,"DET",1974,-1.16076436337607,0,0.259876297331726,0,0.259876297331726
"1229",1976,"HOU",1974,-0.489830029674657,0,0.414044321837652,0,0.414044321837652
"1230",1976,"KCR",1974,0.428977923949903,0.666666666666667,0.625169017646811,0.133333333333333,0.758502350980145
"1231",1976,"LAA",1974,-0.810515188877875,0,0.340356935458152,0,0.340356935458152
"1232",1976,"LAD",1974,1.23765532776715,1.33333333333333,0.810987795352366,0.266666666666667,1.07765446201903
"1233",1976,"MIL",1974,-0.939566412012442,0,0.310703404357768,0,0.310703404357768
"1234",1976,"MIN",1974,0.0273203109658693,0,0.532875692337464,0,0.532875692337464
"1235",1976,"NYM",1974,-0.141856972162332,0,0.494001951315348,0,0.494001951315348
"1236",1976,"NYY",1974,0.801071521638959,1.33333333333333,0.710669091209233,0.266666666666667,0.977335757875899
"1237",1976,"OAK",1974,0.979190961710927,2.33333333333333,0.751597570827356,0.466666666666667,1.21826423749402
"1238",1976,"PHI",1974,0.698283346101703,0.666666666666667,0.687050311890362,0.133333333333333,0.820383645223695
"1239",1976,"PIT",1974,0.882640907122389,1.33333333333333,0.729412193758132,0.266666666666667,0.996078860424799
"1240",1976,"SDP",1974,-1.19197026616663,0,0.252705770881538,0,0.252705770881538
"1241",1976,"SFG",1974,-0.505023710954593,0,0.410553101146981,0,0.410553101146981
"1242",1976,"STL",1974,-0.0355548167525821,0,0.518428176769979,0,0.518428176769979
"1243",1976,"TEX",1974,-0.0748776345624963,0,0.509392536715138,0,0.509392536715138
"1244",1976,"WSN",1974,-0.95082679076395,0,0.308115982221042,0,0.308115982221042
"1245",1977,"ATL",1975,-1.15196881809634,0,0.261897347339328,0,0.261897347339328
"1246",1977,"BAL",1975,0.846848994783271,0,0.721187889021527,0,0.721187889021527
"1247",1977,"BOS",1975,0.847880547188792,1.33333333333333,0.721424920260719,0.266666666666667,0.988091586927386
"1248",1977,"CHC",1975,-0.319251898212243,0,0.453239951321082,0,0.453239951321082
"1249",1977,"CHW",1975,-0.422196974446374,0,0.429585119188597,0,0.429585119188597
"1250",1977,"CIN",1975,1.54789486569805,3.33333333333333,0.882274975459209,0.666666666666667,1.54894164212588
"1251",1977,"CLE",1975,-0.266941355289139,0,0.465259925047567,0,0.465259925047567
"1252",1977,"DET",1975,-1.02283374553208,0,0.29157014545331,0,0.29157014545331
"1253",1977,"HOU",1975,-0.491346229510322,0,0.413695927782259,0,0.413695927782259
"1254",1977,"KCR",1975,1.04774587610628,1.33333333333333,0.767350193985269,0.266666666666667,1.03401686065194
"1255",1977,"LAA",1975,-0.538568492965376,0,0.402845144473257,0,0.402845144473257
"1256",1977,"LAD",1975,0.926200301724162,1.33333333333333,0.739421319058639,0.266666666666667,1.00608798572531
"1257",1977,"MIL",1975,-1.09774123021148,0,0.274357821752389,0,0.274357821752389
"1258",1977,"MIN",1975,0.0617669593164355,0,0.540790880844452,0,0.540790880844452
"1259",1977,"NYM",1975,-0.201978560479089,0,0.480187147041108,0,0.480187147041108
"1260",1977,"NYY",1975,0.971479994454216,3,0.749825736343288,0.6,1.34982573634329
"1261",1977,"OAK",1975,0.259337380000937,0.666666666666667,0.586188828046972,0.133333333333333,0.719522161380306
"1262",1977,"PHI",1975,1.19338361713891,1.33333333333333,0.800814993296759,0.266666666666667,1.06748165996343
"1263",1977,"PIT",1975,0.993930909183627,0.666666666666667,0.754984532067885,0.133333333333333,0.888317865401219
"1264",1977,"SDP",1975,-0.767769526956038,0,0.350179080374081,0,0.350179080374081
"1265",1977,"SEA",1975,-1.17292134314521,0,0.257082853233214,0,0.257082853233214
"1266",1977,"SFG",1975,-0.343937470542822,0,0.447567673530485,0,0.447567673530485
"1267",1977,"STL",1975,-0.158279869038317,0,0.490228280121526,0,0.490228280121526
"1268",1977,"TEX",1975,0.124117200431683,0,0.555117787394571,0,0.555117787394571
"1269",1977,"TOR",1975,-1.86759002017882,0,0.0974611253755985,0,0.0974611253755985
"1270",1977,"WSN",1975,-1.02426868697208,0,0.291240423040886,0,0.291240423040886
"1271",1978,"ATL",1976,-1.08619888528858,0,0.277010034384157,0,0.277010034384157
"1272",1978,"BAL",1976,0.824699228393926,0,0.716098291491655,0,0.716098291491655
"1273",1978,"BOS",1976,0.926530302151805,0,0.739497146917582,0,0.739497146917582
"1274",1978,"CHC",1976,-0.211174740487718,0,0.478074038747618,0,0.478074038747618
"1275",1978,"CHW",1976,-0.530432560807322,0,0.404714627856827,0,0.404714627856827
"1276",1978,"CIN",1976,1.06663494865239,1.66666666666667,0.771690545720018,0.333333333333333,1.10502387905335
"1277",1978,"CLE",1976,-0.543296980266495,0,0.401758627493132,0,0.401758627493132
"1278",1978,"DET",1976,-0.212294600055093,0,0.477816716192259,0,0.477816716192259
"1279",1978,"HOU",1976,-0.20484944220286,0,0.479527472700845,0,0.479527472700845
"1280",1978,"KCR",1976,1.05116383258954,2,0.768135575761702,0.4,1.1681355757617
"1281",1978,"LAA",1976,-0.128647201709097,0,0.497037306807915,0,0.497037306807915
"1282",1978,"LAD",1976,1.09626692668576,2.66666666666667,0.778499414019252,0.533333333333333,1.31183274735259
"1283",1978,"MIL",1976,-0.411543528296059,0,0.432033079688864,0,0.432033079688864
"1284",1978,"MIN",1976,-0.020900904171904,0,0.521795368818987,0,0.521795368818987
"1285",1978,"NYM",1976,-0.644982853934777,0,0.378393136302492,0,0.378393136302492
"1286",1978,"NYY",1976,1.41929440021303,4.66666666666667,0.852725019944202,0.933333333333333,1.78605835327754
"1287",1978,"OAK",1976,-0.558717044802855,0,0.39821538821037,0,0.39821538821037
"1288",1978,"PHI",1976,1.2852757033446,2,0.821930057299975,0.4,1.22193005729997
"1289",1978,"PIT",1976,0.860682030475393,0,0.724366459081893,0,0.724366459081893
"1290",1978,"SDP",1976,-0.410455051583052,0,0.432283191057646,0,0.432283191057646
"1291",1978,"SEA",1976,-1.59418686877849,0,0.160284000324553,0,0.160284000324553
"1292",1978,"SFG",1976,-0.108021698455253,0,0.501776657488544,0,0.501776657488544
"1293",1978,"STL",1976,-0.520166883461953,0,0.407073486417276,0,0.407073486417276
"1294",1978,"TEX",1976,0.334465249646643,0,0.603451792046325,0,0.603451792046325
"1295",1978,"TOR",1976,-1.81984528874722,0,0.108431961947292,0,0.108431961947292
"1296",1978,"WSN",1976,-0.997308808279608,0,0.297435293433057,0,0.297435293433057
"1297",1979,"ATL",1977,-1.16014922622682,0,0.260017644218204,0,0.260017644218204
"1298",1979,"BAL",1977,1.17334176467196,1.33333333333333,0.796209754531853,0.266666666666667,1.06287642119852
"1299",1979,"BOS",1977,1.13189516072437,0,0.786686108577072,0,0.786686108577072
"1300",1979,"CHC",1977,-0.0641751016176509,0,0.511851776432702,0,0.511851776432702
"1301",1979,"CHW",1977,-0.253322614166335,0,0.468389254267578,0,0.468389254267578
"1302",1979,"CIN",1977,0.708330139171886,0.666666666666667,0.689358874982826,0.133333333333333,0.822692208316159
"1303",1979,"CLE",1977,-0.540231490034749,0,0.402463019189058,0,0.402463019189058
"1304",1979,"DET",1977,0.0924630283206965,0,0.547844257129993,0,0.547844257129993
"1305",1979,"HOU",1977,0.0336463396374481,0,0.53432929411975,0,0.53432929411975
"1306",1979,"KCR",1977,0.903055018282837,1.33333333333333,0.734102970532497,0.266666666666667,1.00076963719916
"1307",1979,"LAA",1977,0.197174423434221,0.666666666666667,0.571904955945111,0.133333333333333,0.705238289278444
"1308",1979,"LAD",1977,0.736205202838062,2.66666666666667,0.69576403757852,0.533333333333333,1.22909737091185
"1309",1979,"MIL",1977,0.378554995097111,0,0.6135827819445,0,0.6135827819445
"1310",1979,"MIN",1977,-0.105161257243168,0,0.502433932796621,0,0.502433932796621
"1311",1979,"NYM",1977,-1.24947193965835,0,0.239492973499271,0,0.239492973499271
"1312",1979,"NYY",1977,1.17661958670319,3.33333333333333,0.796962936060735,0.666666666666667,1.4636296027274
"1313",1979,"OAK",1977,-1.42452718950261,0,0.199268586860726,0,0.199268586860726
"1314",1979,"PHI",1977,0.799930442326068,1.33333333333333,0.710406892757557,0.266666666666667,0.977073559424223
"1315",1979,"PIT",1977,0.992544886612352,1.66666666666667,0.754666050286583,0.333333333333333,1.08799938361992
"1316",1979,"SDP",1977,-0.517536315789034,0,0.407677941132279,0,0.407677941132279
"1317",1979,"SEA",1977,-1.41629980029474,0,0.201159085345161,0,0.201159085345161
"1318",1979,"SFG",1977,-0.165734813226051,0,0.488515274898073,0,0.488515274898073
"1319",1979,"STL",1977,-0.132910182383239,0,0.49605775444932,0,0.49605775444932
"1320",1979,"TEX",1977,0.530833037951894,0,0.648573397066305,0,0.648573397066305
"1321",1979,"TOR",1977,-1.92920949008714,0,0.083302136232115,0,0.083302136232115
"1322",1979,"WSN",1977,0.104135394457775,0,0.550526346178463,0,0.550526346178463
"1323",1980,"ATL",1978,-0.694205380952752,0,0.367082730245783,0,0.367082730245783
"1324",1980,"BAL",1978,1.34939901390918,1.33333333333333,0.836664381686064,0.266666666666667,1.10333104835273
"1325",1980,"BOS",1978,0.821469837390054,0,0.715356238497173,0,0.715356238497173
"1326",1980,"CHC",1978,-0.547826280270861,0,0.400717879987761,0,0.400717879987761
"1327",1980,"CHW",1978,-0.773674664433791,0,0.348822191430332,0,0.348822191430332
"1328",1980,"CIN",1978,0.778005150443488,0.666666666666667,0.705368875225192,0.133333333333333,0.838702208558525
"1329",1980,"CLE",1978,-0.363077114270497,0,0.443169745275772,0,0.443169745275772
"1330",1980,"DET",1978,0.343233645961452,0,0.605466603735096,0,0.605466603735096
"1331",1980,"HOU",1978,0.37987719654745,0.666666666666667,0.613886598838879,0.133333333333333,0.747219932172213
"1332",1980,"KCR",1978,0.877484288933203,2,0.728227300394615,0.4,1.12822730039462
"1333",1980,"LAA",1978,-0.0957707753285076,0.666666666666667,0.504591687994443,0.133333333333333,0.637925021327777
"1334",1980,"LAD",1978,0.660173854179712,1.33333333333333,0.678293471184171,0.266666666666667,0.944960137850837
"1335",1980,"MIL",1978,0.84864821454432,0,0.721601315704706,0,0.721601315704706
"1336",1980,"MIN",1978,-0.286263218692093,0,0.460820126156708,0,0.460820126156708
"1337",1980,"NYM",1978,-1.25362766891126,0,0.238538065489468,0,0.238538065489468
"1338",1980,"NYY",1978,1.36905983398497,2.33333333333333,0.841182066411675,0.466666666666667,1.30784873307834
"1339",1980,"OAK",1978,-0.947661345532166,0,0.308843341686124,0,0.308843341686124
"1340",1980,"PHI",1978,0.625815604048385,2.33333333333333,0.670398594916616,0.466666666666667,1.13706526158328
"1341",1980,"PIT",1978,0.705275185845821,1.66666666666667,0.688656904468605,0.333333333333333,1.02199023780194
"1342",1980,"SDP",1978,-0.465770426385045,0,0.419572763777853,0,0.419572763777853
"1343",1980,"SEA",1978,-1.64938850487544,0,0.147599708048718,0,0.147599708048718
"1344",1980,"SFG",1978,-0.195669415396838,0,0.481636869293785,0,0.481636869293785
"1345",1980,"STL",1978,-0.376706387012295,0,0.440037996088838,0,0.440037996088838
"1346",1980,"TEX",1978,0.0895582289091269,0,0.547176789146357,0,0.547176789146357
"1347",1980,"TOR",1978,-1.70180899366219,0,0.135554470841517,0,0.135554470841517
"1348",1980,"WSN",1978,0.50345012102658,0,0.642281320486625,0,0.642281320486625
"1349",1981,"ATL",1979,-0.504768821629282,0,0.410611669894736,0,0.410611669894736
"1350",1981,"BAL",1979,1.31510687780519,1.33333333333333,0.82878469717197,0.266666666666667,1.09545136383864
"1351",1981,"BOS",1979,0.543825864189904,0,0.651558902879985,0,0.651558902879985
"1352",1981,"CHC",1979,-1.08757032811677,0,0.276694902752155,0,0.276694902752155
"1353",1981,"CHW",1979,-0.485386398777509,0,0.415065384201934,0,0.415065384201934
"1354",1981,"CIN",1979,0.957262139937943,0.666666666666667,0.746558742192916,0.133333333333333,0.879892075526249
"1355",1981,"CLE",1979,-0.0971756087699372,0,0.504268883830837,0,0.504268883830837
"1356",1981,"DET",1979,0.455330354988741,0,0.631224308053211,0,0.631224308053211
"1357",1981,"HOU",1979,0.854675494791495,1,0.722986270747511,0.2,0.922986270747511
"1358",1981,"KCR",1979,0.445021709010937,1.66666666666667,0.628855576113438,0.333333333333333,0.962188909446771
"1359",1981,"LAA",1979,-0.354805417108808,0.666666666666667,0.445070424890263,0.133333333333333,0.578403758223597
"1360",1981,"LAD",1979,0.643616145376478,1.66666666666667,0.674488822758361,0.333333333333333,1.00782215609169
"1361",1981,"MIL",1979,0.84793621867391,0.333333333333333,0.721437712515417,0.0666666666666667,0.788104379182083
"1362",1981,"MIN",1979,-0.549075289208265,0,0.400430881349001,0,0.400430881349001
"1363",1981,"NYM",1979,-1.32716608835265,0,0.221640327095279,0,0.221640327095279
"1364",1981,"NYY",1979,1.06437676777413,2,0.771171658449698,0.4,1.1711716584497
"1365",1981,"OAK",1979,-0.222970162969065,0.666666666666667,0.475363673677866,0.133333333333333,0.608697007011199
"1366",1981,"PHI",1979,0.591523467944392,2,0.662518910402522,0.4,1.06251891040252
"1367",1981,"PIT",1979,0.228039085612111,1.66666666666667,0.578997071754355,0.333333333333333,0.912330405087688
"1368",1981,"SDP",1979,-1.02601252001874,0,0.290839723177475,0,0.290839723177475
"1369",1981,"SEA",1979,-1.33783857494434,0,0.21918799146158,0,0.21918799146158
"1370",1981,"SFG",1979,-0.317619877755782,0,0.45361495876531,0,0.45361495876531
"1371",1981,"STL",1979,0.156822430108081,0,0.562632830815298,0,0.562632830815298
"1372",1981,"TEX",1979,0.0599184256600965,0,0.540366122760516,0,0.540366122760516
"1373",1981,"TOR",1979,-1.73900365438296,0,0.127007841048621,0,0.127007841048621
"1374",1981,"WSN",1979,0.885937760160712,0.666666666666667,0.730169748252624,0.133333333333333,0.863503081585957
"1375",1982,"ATL",1980,0.129165016287816,0.666666666666667,0.556277680039081,0.133333333333333,0.689611013372414
"1376",1982,"BAL",1980,1.17605716305512,0,0.796833701740173,0,0.796833701740173
"1377",1982,"BOS",1980,0.530490517916667,0,0.648494692438248,0,0.648494692438248
"1378",1982,"CHC",1980,-1.32517626556041,0,0.222097550751287,0,0.222097550751287
"1379",1982,"CHW",1980,-0.0963215614604726,0,0.50446512775505,0,0.50446512775505
"1380",1982,"CIN",1980,0.0789467546575695,0,0.54473847299486,0,0.54473847299486
"1381",1982,"CLE",1980,-0.201588241014263,0,0.480276835074341,0,0.480276835074341
"1382",1982,"DET",1980,0.406438725840882,0,0.619989936070757,0,0.619989936070757
"1383",1982,"HOU",1980,0.511319909092878,1,0.644089648989906,0.2,0.844089648989906
"1384",1982,"KCR",1980,0.618847781456765,1.66666666666667,0.668797521025924,0.333333333333333,1.00213085435926
"1385",1982,"LAA",1980,-0.163201203225668,0.666666666666667,0.489097450573109,0.133333333333333,0.622430783906442
"1386",1982,"LAD",1980,0.909153193001218,1.66666666666667,0.735504215784381,0.333333333333333,1.06883754911771
"1387",1982,"MIL",1980,0.921938690010525,1.66666666666667,0.738442081261285,0.333333333333333,1.07177541459462
"1388",1982,"MIN",1980,-1.25208135006112,0,0.238893380324928,0,0.238893380324928
"1389",1982,"NYM",1980,-1.37916349665392,0,0.209692305784443,0,0.209692305784443
"1390",1982,"NYY",1980,0.784654811102284,2,0.706896841519219,0.4,1.10689684151922
"1391",1982,"OAK",1980,0.0534997785783299,0.666666666666667,0.538891239018708,0.133333333333333,0.672224572352041
"1392",1982,"PHI",1980,0.75942349324445,2,0.701099161724888,0.4,1.10109916172489
"1393",1982,"PIT",1980,-0.125615704801339,0,0.497733887480701,0,0.497733887480701
"1394",1982,"SDP",1980,-0.698394732943944,0,0.36612009636643,0,0.36612009636643
"1395",1982,"SEA",1980,-1.14341409306885,0,0.263863061406164,0,0.263863061406164
"1396",1982,"SFG",1980,0.123226494296481,0,0.554913119965313,0,0.554913119965313
"1397",1982,"STL",1980,0.368391364213063,1.66666666666667,0.611247371731467,0.333333333333333,0.9445807050648
"1398",1982,"TEX",1980,-0.541711144506832,0,0.402123022567251,0,0.402123022567251
"1399",1982,"TOR",1980,-1.11847480033411,0,0.269593639348535,0,0.269593639348535
"1400",1982,"WSN",1980,0.67358890087687,0.666666666666667,0.681375995276426,0.133333333333333,0.814709328609759
"1401",1983,"ATL",1981,0.361905944944459,0.666666666666667,0.609757145003588,0.133333333333333,0.743090478336921
"1402",1983,"BAL",1981,1.20543102556392,1.66666666666667,0.80358325997206,0.333333333333333,1.13691659330539
"1403",1983,"BOS",1981,0.365649452485726,0,0.610617332257944,0,0.610617332257944
"1404",1983,"CHC",1981,-1.18454563976681,0,0.254411809650548,0,0.254411809650548
"1405",1983,"CHW",1981,0.825585833553075,0.666666666666667,0.716302016594153,0.133333333333333,0.849635349927487
"1406",1983,"CIN",1981,-0.393733542371464,0,0.436125477720316,0,0.436125477720316
"1407",1983,"CLE",1981,-0.524241818985824,0,0.406137143278837,0,0.406137143278837
"1408",1983,"DET",1981,0.689469288851862,0,0.685025008182034,0,0.685025008182034
"1409",1983,"HOU",1981,0.298556749681157,0.333333333333333,0.595200697677507,0.0666666666666667,0.661867364344174
"1410",1983,"KCR",1981,0.0874088842277685,0.333333333333333,0.546682910376315,0.0666666666666667,0.613349577042982
"1411",1983,"LAA",1981,-0.0852220743736095,0.666666666666667,0.507015580029225,0.133333333333333,0.640348913362558
"1412",1983,"LAD",1981,0.929215905658853,2.33333333333333,0.740114247826703,0.466666666666667,1.20678091449337
"1413",1983,"MIL",1981,0.97756163406174,1.66666666666667,0.751223182139327,0.333333333333333,1.08455651547266
"1414",1983,"MIN",1981,-1.51750168420073,0,0.177904805851084,0,0.177904805851084
"1415",1983,"NYM",1981,-1.42648736168494,0,0.198818176354269,0,0.198818176354269
"1416",1983,"NYY",1981,0.489934682684217,1.33333333333333,0.639175728292411,0.266666666666667,0.905842394959077
"1417",1983,"OAK",1981,-0.247480786954867,0.666666666666667,0.469731595709144,0.133333333333333,0.603064929042477
"1418",1983,"PHI",1981,0.774067952792493,1.66666666666667,0.704464181645725,0.333333333333333,1.03779751497906
"1419",1983,"PIT",1981,-0.0862475200788967,0,0.506779951994287,0,0.506779951994287
"1420",1983,"SDP",1981,-0.474964954138465,0,0.417460035141372,0,0.417460035141372
"1421",1983,"SEA",1981,-1.23408398297659,0,0.24302883500411,0,0.24302883500411
"1422",1983,"SFG",1981,0.221353279218887,0,0.577460799853965,0,0.577460799853965
"1423",1983,"STL",1981,0.495134771051442,1.66666666666667,0.640370610280948,0.333333333333333,0.973703943614282
"1424",1983,"TEX",1981,-0.540270731551526,0,0.402454002230443,0,0.402454002230443
"1425",1983,"TOR",1981,-0.451066289828287,0,0.422951496346978,0,0.422951496346978
"1426",1983,"WSN",1981,0.444570982136375,0.666666666666667,0.628752007599572,0.133333333333333,0.762085340932906
"1427",1984,"ATL",1982,0.458393461900484,0.666666666666667,0.631928152107261,0.133333333333333,0.765261485440595
"1428",1984,"BAL",1982,1.14407933972801,1.66666666666667,0.789485802545415,0.333333333333333,1.12281913587875
"1429",1984,"BOS",1982,0.341548377650809,0,0.605079360940736,0,0.605079360940736
"1430",1984,"CHC",1982,-0.0332586697323421,0.666666666666667,0.518955787941899,0.133333333333333,0.652289121275232
"1431",1984,"CHW",1982,0.545639792148956,0.666666666666667,0.651975709228976,0.133333333333333,0.785309042562309
"1432",1984,"CIN",1982,-1.2814717048421,0,0.232140032480713,0,0.232140032480713
"1433",1984,"CLE",1982,-0.690472303211858,0,0.36794052092921,0,0.36794052092921
"1434",1984,"DET",1982,1.29764673894629,1.66666666666667,0.824772687381645,0.333333333333333,1.15810602071498
"1435",1984,"HOU",1982,-0.0255129373368144,0,0.520735610797561,0,0.520735610797561
"1436",1984,"KCR",1982,0.332898845187769,0.666666666666667,0.603091861917739,0.133333333333333,0.736425195251072
"1437",1984,"LAA",1982,0.0102835804948646,0.666666666666667,0.52896097378928,0.133333333333333,0.662294307122613
"1438",1984,"LAD",1982,0.491430661462798,0.666666666666667,0.639519475931206,0.133333333333333,0.77285280926454
"1439",1984,"MIL",1982,0.131001530942304,1.33333333333333,0.556699676383636,0.266666666666667,0.823366343050303
"1440",1984,"MIN",1982,-1.03967129844681,0,0.287701194141703,0,0.287701194141703
"1441",1984,"NYM",1982,-0.613401476922068,0,0.385649939629825,0,0.385649939629825
"1442",1984,"NYY",1982,0.503084218850295,0,0.64219724308464,0,0.64219724308464
"1443",1984,"OAK",1982,-0.797999726241454,0,0.343232752141716,0,0.343232752141716
"1444",1984,"PHI",1982,0.563713822952606,1.33333333333333,0.656128779781329,0.266666666666667,0.922795446447996
"1445",1984,"PIT",1982,-0.0230831657736603,0,0.521293926362999,0,0.521293926362999
"1446",1984,"SDP",1982,0.412622152626392,1.33333333333333,0.621410770635803,0.266666666666667,0.88807743730247
"1447",1984,"SEA",1982,-1.13170529349526,0,0.266553522169496,0,0.266553522169496
"1448",1984,"SFG",1982,-0.433062596370272,0,0.427088404707175,0,0.427088404707175
"1449",1984,"STL",1982,0.396532474214537,1.66666666666667,0.617713666744865,0.333333333333333,0.951047000078198
"1450",1984,"TEX",1982,-1.12116724722625,0,0.268974965958909,0,0.268974965958909
"1451",1984,"TOR",1982,0.47769887628777,0,0.636364171325322,0,0.636364171325322
"1452",1984,"WSN",1982,0.084232546204962,0,0.545953047953807,0,0.545953047953807
"1453",1985,"ATL",1983,-0.188718685154078,0,0.483234015685874,0,0.483234015685874
"1454",1985,"BAL",1983,0.788582634077417,1.66666666666667,0.70779938097542,0.333333333333333,1.04113271430875
"1455",1985,"BOS",1983,0.0921122723352641,0,0.547763660036296,0,0.547763660036296
"1456",1985,"CHC",1983,0.120327312702518,0.666666666666667,0.554246942849947,0.133333333333333,0.68758027618328
"1457",1985,"CHW",1983,0.465884260323917,0.666666666666667,0.633649395956181,0.133333333333333,0.766982729289515
"1458",1985,"CIN",1983,-0.427943114855418,0,0.428264764765074,0,0.428264764765074
"1459",1985,"CLE",1983,-1.1466699073148,0,0.263114936850236,0,0.263114936850236
"1460",1985,"DET",1983,1.31864672905885,1.66666666666667,0.829598088061972,0.333333333333333,1.16293142139531
"1461",1985,"HOU",1983,0.159876203740117,0,0.563334530258136,0,0.563334530258136
"1462",1985,"KCR",1983,0.316763286518185,2,0.599384215611035,0.4,0.999384215611035
"1463",1985,"LAA",1983,-0.127814157830806,0,0.497228724540757,0,0.497228724540757
"1464",1985,"LAD",1983,0.644975676283721,1.33333333333333,0.674801217256147,0.266666666666667,0.941467883922814
"1465",1985,"MIL",1983,-0.57445282261289,0,0.39459960398652,0,0.39459960398652
"1466",1985,"MIN",1983,-0.472466727337954,0,0.418034080426069,0,0.418034080426069
"1467",1985,"NYM",1983,0.351465480054488,0,0.607358123570103,0,0.607358123570103
"1468",1985,"NYY",1983,0.996004036523541,0,0.755460897533907,0,0.755460897533907
"1469",1985,"OAK",1983,-0.485329671239674,0,0.415078419117579,0,0.415078419117579
"1470",1985,"PHI",1983,0.155207300941454,1.33333333333333,0.56226170467011,0.266666666666667,0.828928371336777
"1471",1985,"PIT",1983,-0.749716865304713,0,0.354327240699257,0,0.354327240699257
"1472",1985,"SDP",1983,0.470744035649788,1.33333333333333,0.634766080442126,0.266666666666667,0.901432747108793
"1473",1985,"SEA",1983,-1.15310496294835,0,0.261636282733466,0,0.261636282733466
"1474",1985,"SFG",1983,-1.12258805886181,0,0.268648490308393,0,0.268648490308393
"1475",1985,"STL",1983,0.58188064767753,1.33333333333333,0.660303172622333,0.266666666666667,0.926969839289
"1476",1985,"TEX",1983,-1.07890597590995,0,0.278685807072076,0,0.278685807072076
"1477",1985,"TOR",1983,1.05545898070627,0.666666666666667,0.769122519590412,0.133333333333333,0.902455852923745
"1478",1985,"WSN",1983,0.00978209277737183,0,0.528845741393446,0,0.528845741393446
"1479",1986,"ATL",1984,-0.714160693466443,0,0.362497376725921,0,0.362497376725921
"1480",1986,"BAL",1984,-0.0447422768320259,0,0.516317072151348,0,0.516317072151348
"1481",1986,"BOS",1984,0.653733510425426,1.33333333333333,0.676813601957238,0.266666666666667,0.943480268623905
"1482",1986,"CHC",1984,0.108546484507618,0.666666666666667,0.551539931271285,0.133333333333333,0.684873264604618
"1483",1986,"CHW",1984,-0.43394137326965,0,0.426886478390763,0,0.426886478390763
"1484",1986,"CIN",1984,-0.0223750055900431,0,0.521456648183985,0,0.521456648183985
"1485",1986,"CLE",1984,-0.669893993264295,0,0.372669027480342,0,0.372669027480342
"1486",1986,"DET",1984,1.14405293552264,1.66666666666667,0.789479735358245,0.333333333333333,1.12281306869158
"1487",1986,"HOU",1984,0.515719164309892,0.666666666666667,0.645100514661905,0.133333333333333,0.778433847995238
"1488",1986,"KCR",1984,0.227498544070137,2,0.578872865528047,0.4,0.978872865528047
"1489",1986,"LAA",1984,0.608688537488186,0.666666666666667,0.666463118843122,0.133333333333333,0.799796452176455
"1490",1986,"LAD",1984,0.0498948905532247,0.666666666666667,0.538062903908281,0.133333333333333,0.671396237241615
"1491",1986,"MIL",1984,-0.903530717606889,0,0.318983725604044,0,0.318983725604044
"1492",1986,"MIN",1984,-0.417746832848729,0,0.430607677588754,0,0.430607677588754
"1493",1986,"NYM",1984,1.67549148796157,1.66666666666667,0.911594266781616,0.333333333333333,1.24492760011495
"1494",1986,"NYY",1984,0.952842660988571,0,0.745543229489592,0,0.745543229489592
"1495",1986,"OAK",1984,-0.404420038559903,0,0.433669922946166,0,0.433669922946166
"1496",1986,"PHI",1984,0.0162174097978068,0,0.53032445557198,0,0.53032445557198
"1497",1986,"PIT",1984,-1.39874615478331,0,0.205192581196306,0,0.205192581196306
"1498",1986,"SDP",1984,0.248477847833491,1.33333333333333,0.583693512876444,0.266666666666667,0.85036017954311
"1499",1986,"SEA",1984,-0.887899708837732,0,0.322575435883173,0,0.322575435883173
"1500",1986,"SFG",1984,-0.984591867699931,0,0.300357405938632,0,0.300357405938632
"1501",1986,"STL",1984,0.590013448205163,1.33333333333333,0.662171936416442,0.266666666666667,0.928838603083109
"1502",1986,"TEX",1984,-0.742976644062708,0,0.355876016103074,0,0.355876016103074
"1503",1986,"TOR",1984,0.950503964588186,0.666666666666667,0.745005841274597,0.133333333333333,0.87833917460793
"1504",1986,"WSN",1984,-0.116655579430248,0,0.499792754881577,0,0.499792754881577
"1505",1987,"ATL",1985,-1.08478251505808,0,0.277335489483766,0,0.277335489483766
"1506",1987,"BAL",1985,-0.669335365810662,0,0.372797389507198,0,0.372797389507198
"1507",1987,"BOS",1985,0.364339978546984,1.33333333333333,0.610316439905091,0.266666666666667,0.876983106571757
"1508",1987,"CHC",1985,-0.621071369762797,0,0.383887543269955,0,0.383887543269955
"1509",1987,"CHW",1985,-0.310186679327183,0,0.455322967224462,0,0.455322967224462
"1510",1987,"CIN",1985,0.487395875693519,0,0.63859235844726,0,0.63859235844726
"1511",1987,"CLE",1985,-1.1251356093791,0,0.268063111366146,0,0.268063111366146
